user_id,products,reviews,average_recommendation_credibility,reviews_scaled,products_scaled,average_recommendation_credibility_scaled,user_credibility,user_credibility_log
2662307,160.0,8.0,0.0,0.003282724661469,0.0053777897284216,0.0,0.0031359332898093,0.0031310265065639
2662340,97.0,38.0,0.0211170158584682,0.0155929421419778,0.0032602850228556,0.0382397063440396,0.0174539085549475,0.0173033385910987
2662434,232.0,8.0,0.0,0.003282724661469,0.0077977951062113,0.0,0.0041039354409252,0.004095537267075
2662936,155.0,33.0,0.0,0.0135412392285597,0.0052097337994084,0.0,0.0061462652883312,0.0061274540397664
2663008,347.0,55.0,0.0,0.0225687320475995,0.0116630814735143,0.0,0.0114358522036856,0.0113709571308748
2663390,33.0,8.0,0.0,0.003282724661469,0.0011091691314869,0.0,0.0014284850510354,0.0014274657368662
2663411,36.0,9.0,0.0,0.0036930652441526,0.0012100026888948,0.0,0.0015919206488037,0.0015906548862786
2663474,120.0,11.0,0.0,0.0045137464095199,0.0040333422963162,0.0,0.0029674608413824,0.0029630666204327
2664409,61.0,9.0,0.0,0.0036930652441526,0.0020502823339607,0.0,0.00192803250683,0.0019261762377381
2665565,72.0,11.0,0.0,0.0045137464095199,0.0024200053777897,0.0,0.0023221260739718,0.0023194341058076
2668909,60.0,9.0,0.0,0.0036930652441526,0.0020166711481581,0.0,0.001914588032509,0.0019127575448893
2668991,160.0,49.0,0.0,0.0201066885514977,0.0053777897284216,0.0,0.0081831224568179,0.0081498222533296
2669404,94.0,18.0,0.0,0.0073861304883052,0.0031594514654477,0.0,0.0034796197326706,0.0034735798628403
2669760,219.0,8.0,0.0,0.003282724661469,0.007360849690777,0.0,0.0039291572747515,0.0039214582967142
2669936,545.0,24.0,0.0,0.009848173984407,0.0183180962624361,0.0,0.0102816907002965,0.0102291936507854
2670020,30.0,19.0,0.0,0.0077964710709889,0.001008335574079,0.0,0.0027422755509282,0.0027385223732622
2670115,67.0,11.0,0.0,0.0045137464095199,0.0022519494487765,0.0,0.0022549037023665,0.0022523652223157
2670674,193.0,14.0,0.0,0.0057447681575707,0.0064869588599085,0.0,0.0043182139912346,0.0043089172591081
2671722,41.0,12.0,0.051251630731911,0.0049240869922035,0.001378058617908,0.0928089140045567,0.0298711237461912,0.0294336718365484
2672645,94.0,12.0,0.0,0.0049240869922035,0.0031594514654477,0.0,0.0027410066838401,0.0027372569754406
2673987,227.0,8.0,0.0,0.003282724661469,0.0076297391771981,0.0,0.0040367130693199,0.0040285874030997
2675502,27.0,9.0,0.0,0.0036930652441526,0.0009075020166711,0.0,0.0014709203799142,0.0014698396361942
2676601,469.0,16.0,0.0,0.006565449322938,0.0157636461414358,0.0,0.0082750932534557,0.0082410423896903
2678448,65.0,9.0,0.0,0.0036930652441526,0.0021847270771712,0.0,0.0019818104041143,0.0019798492085929
2678470,78.0,11.0,0.0,0.0045137464095199,0.0026216724926055,0.0,0.0024027929198981,0.0023999108287791
2682430,83.0,9.0,0.0,0.0036930652441526,0.0027897284216187,0.0,0.0022238109418932,0.0022213419340675
2683760,27.0,11.0,0.0,0.0045137464095199,0.0009075020166711,0.0,0.0017171247295244,0.0017156521563429
2685002,415.0,8.0,0.0,0.003282724661469,0.0139486421080935,0.0,0.0065642742416781,0.0065428232159564
2685287,27.0,8.0,0.0,0.003282724661469,0.0009075020166711,0.0,0.0013478182051091,0.0013469107134831
2685398,67.0,16.0,0.0,0.006565449322938,0.0022519494487765,0.0,0.002870414576392,0.0028663028029222
2686891,73.0,8.0,0.0,0.003282724661469,0.0024536165635923,0.0,0.0019662640238776,0.0019643334570269
2686946,67.0,16.0,0.0,0.006565449322938,0.0022519494487765,0.0,0.002870414576392,0.0028663028029222
2687364,69.0,8.0,0.0,0.003282724661469,0.0023191718203818,0.0,0.0019124861265934,0.0019106596533668
2688894,99.0,23.0,0.0,0.0094378334017234,0.0033275073944608,0.0,0.0041623529783013,0.0041537143501934
2689566,46.0,9.0,0.0,0.0036930652441526,0.0015461145469212,0.0,0.0017263653920142,0.0017248769361138
2691220,46.0,8.0,0.0,0.003282724661469,0.0015461145469212,0.0,0.0016032632172091,0.0016019793627918
2692758,311.0,27.0,0.0,0.0110791957324579,0.0104530787846195,0.0,0.0075049902335851,0.0074769679118787
2692768,48.0,16.0,0.0,0.006565449322938,0.0016133369185264,0.0,0.002614969564292,0.0026115564801602
2693163,155.0,18.0,0.0,0.0073861304883052,0.0052097337994084,0.0,0.0042997326662549,0.0042905152279891
2694283,440.0,48.0,0.0,0.0196963479688141,0.0147889217531594,0.0,0.011824473091908,0.0117551102604971
2695157,315.0,9.0,0.0,0.0036930652441526,0.01058752352783,0.0,0.0053429289843778,0.005328706177783
2696935,344.0,8.0,0.0,0.003282724661469,0.0115622479161064,0.0,0.0056097165648832,0.005594040702354
2697171,56.0,8.0,0.0,0.003282724661469,0.0018822264049475,0.0,0.0017377079604197,0.0017361998927432
2698780,337.0,11.0,0.0,0.0045137464095199,0.011326969615488,0.0,0.0058849117690511,0.0058676633131314
2699026,121.0,20.0,0.0,0.0082068116536725,0.0040669534821188,0.0,0.0040888248889493,0.0040804883611384
2699204,69.0,9.0,0.0,0.0036930652441526,0.0023191718203818,0.0,0.0020355883013985,0.0020335192988146
2700248,38.0,8.0,0.0,0.003282724661469,0.0012772250605001,0.0,0.0014957074226407,0.0014945899664132
2702261,20.0,10.0,0.0,0.0041034058268362,0.0006722237160527,0.0,0.0014999112344719,0.0014987874911528
2702940,54.0,8.0,0.0,0.003282724661469,0.0018150040333422,0.0,0.0017108190117776,0.0017093572279263
2704516,140.0,8.0,0.0,0.003282724661469,0.0047055660123689,0.0,0.0028670438033882,0.0028629416720925
2705108,86.0,27.0,0.0347530297388958,0.0110791957324579,0.0028905619790266,0.0629324550726294,0.0233597200331368,0.0230910576472353
2705902,869.0,44.0,0.0,0.0180549856380796,0.0292081204624899,0.0,0.0170997438764198,0.0169551888318808
2706220,98.0,11.0,0.0,0.0045137464095199,0.0032938962086582,0.0,0.0026716824063192,0.0026681198068912
2706539,41.0,11.0,0.0,0.0045137464095199,0.001378058617908,0.0,0.0019053473700191,0.0019035344981208
2706710,71.0,12.0,0.0,0.0049240869922035,0.002386394191987,0.0,0.0024317837744558,0.0024288317730771
2706922,232.0,9.0,0.0,0.0036930652441526,0.0077977951062113,0.0,0.0042270376157303,0.0042181287887023
2708533,31.0,8.0,0.0,0.003282724661469,0.0010419467598816,0.0,0.0014015961023933,0.0014006147834111
2708794,46.0,11.0,0.0,0.0045137464095199,0.0015461145469212,0.0,0.0019725697416244,0.0019706267805961
2708877,80.0,10.0,0.0,0.0041034058268362,0.0026888948642108,0.0,0.0023065796937352,0.0023039236223029
2708913,11.0,8.0,0.0,0.003282724661469,0.0003697230438289,0.0,0.0011327066159723,0.0011320655878522
2709114,67.0,9.0,0.0,0.0036930652441526,0.0022519494487765,0.0,0.0020086993527564,0.0020066846137636
2709575,243.0,10.0,0.0,0.0041034058268362,0.0081675181500403,0.0,0.004498029008067,0.0044879431087238
2711151,447.0,20.0,0.0,0.0082068116536725,0.0150242000537778,0.0,0.0084717235176129,0.0084360398610091
2712509,592.0,8.0,0.0,0.003282724661469,0.0198978219951599,0.0,0.0089439461965047,0.008904186009178
2713724,41.0,11.0,0.0,0.0045137464095199,0.001378058617908,0.0,0.0019053473700191,0.0019035344981208
2714630,118.0,11.0,0.0,0.0045137464095199,0.0039661199247109,0.0,0.0029405718927403,0.0029362568682357
2714957,321.0,8.0,0.0,0.003282724661469,0.0107891906426458,0.0,0.005300493655499,0.0052864954820353
2715394,325.0,19.0,0.0,0.0077964710709889,0.0109236353858564,0.0,0.0067083954756392,0.0066859943187834
2716544,12.0,20.0,0.0546836269378138,0.0082068116536725,0.0004033342296316,0.0990237375367819,0.032330498448989,0.0318188662252129
2716829,1086.0,37.0,0.0,0.0151826015592942,0.0365017477816617,0.0,0.0191554795804529,0.0189743231513624
2717110,138.0,15.0,0.0,0.0061551087402544,0.0046383436407636,0.0,0.0037018700783817,0.0036950350204805
2717148,344.0,59.0,0.0,0.024210094378334,0.0115622479161064,0.0,0.0118879274799427,0.0118178211358544
2717669,339.0,70.0,0.0,0.0287238407878539,0.0113941919870933,0.0,0.0131748290311934,0.0130887957961199
2718264,35.0,8.0,0.0,0.003282724661469,0.0011763915030922,0.0,0.0014553739996775,0.0014543159693669
2718634,72.0,37.0,0.0,0.0151826015592942,0.0024200053777897,0.0,0.0055227826189041,0.0055075879737857
2718711,582.0,41.0,0.0,0.0168239638900287,0.0195617101371336,0.0,0.012871873221862,0.012789734761394
2718953,36.0,10.0,0.0,0.0041034058268362,0.0012100026888948,0.0,0.0017150228236088,0.0017135538512737
2720270,41.0,11.0,0.0,0.0045137464095199,0.001378058617908,0.0,0.0019053473700191,0.0019035344981208
2721309,168.0,13.0,0.0,0.0053344275748871,0.0056466792148427,0.0,0.0038589999584032,0.0038515731187147
2723130,89.0,39.0,0.0,0.0160032827246614,0.0029913955364345,0.0,0.0059975430319722,0.0059796293604221
2724518,48.0,13.0,0.0,0.0053344275748871,0.0016133369185264,0.0,0.0022456630398767,0.0022431453072473
2725414,42.0,13.0,0.0,0.0053344275748871,0.0014116698037106,0.0,0.0021649961939504,0.0021626559668038
2725564,1508.0,18.0,0.0,0.0073861304883052,0.0506856681903737,0.0,0.022490106422641,0.0222409330177305
2725939,216.0,22.0,0.0,0.0090274928190398,0.0072600161333691,0.0,0.0056122542990596,0.0055965642767907
2726040,103.0,51.0,0.0209333251144028,0.020927369716865,0.0034619521376714,0.0379070703239572,0.0190351128673152,0.0188562118091516
2726896,101.0,15.0,0.0,0.0061551087402544,0.0033947297660661,0.0,0.0032044245285027,0.0031993013019675
2727303,55.0,13.0,0.0,0.0053344275748871,0.0018486152191449,0.0,0.0023397743601241,0.0023370413503499
2728185,97.0,22.0,0.0029171449087032,0.0090274928190398,0.0032602850228556,0.0052825060803791,0.0055971136789679,0.0055815080421361
2729507,60.0,9.0,0.0,0.0036930652441526,0.0020166711481581,0.0,0.001914588032509,0.0019127575448893
2730787,2661.0,8.0,0.0,0.003282724661469,0.089439365420812,0.0,0.0367605635667655,0.0361010092091708
2731646,126.0,16.0,0.0,0.006565449322938,0.004235009411132,0.0,0.0036636385613342,0.0036569437840937
2733522,3135.0,10.0,0.0,0.0041034058268362,0.1053710674912611,0.0,0.0433794487445553,0.0424649149818113
2734032,91.0,13.0,0.0,0.0053344275748871,0.0030586179080397,0.0,0.002823775435682,0.0028197960712873
2734085,42.0,14.0,0.0743716748071766,0.0057447681575707,0.0014116698037106,0.1346758000278901,0.0426908383771225,0.0418047163329972
2735110,295.0,9.0,0.0,0.0036930652441526,0.0099152998117773,0.0,0.0050740394979567,0.0050612099396992
2735873,194.0,11.0,0.0290970968362494,0.0045137464095199,0.0065205700457112,0.0526904201777198,0.0197694779944564,0.0195765997876676
2735946,151.0,17.0,0.0,0.0069757899056216,0.0050752890561979,0.0,0.0041228525941656,0.0041143769253781
2739432,410.0,18.0,0.0,0.0073861304883052,0.0137805861790803,0.0,0.0077280736181237,0.0076983650191925
2740413,552.0,86.0,0.0,0.0352892901107919,0.0185533745630545,0.0,0.0180081368584594,0.0178479110811215
2740735,363.0,9.0,0.0,0.0036930652441526,0.0122008604463565,0.0,0.0059882637517884,0.0059704053587889
2742839,261.0,17.0,0.0,0.0069757899056216,0.0087725194944877,0.0,0.0056017447694816,0.0055861133455791
2743126,61.0,8.0,0.0,0.003282724661469,0.0020502823339607,0.0,0.001804930332025,0.001803303402642
2744308,39.0,16.0,0.0,0.006565449322938,0.0013108362463027,0.0,0.0024939692954025,0.002490864515059
2744891,64.0,8.0,0.0,0.003282724661469,0.0021511158913686,0.0,0.0018452637549881,0.0018435633473045
2745017,488.0,43.0,0.0,0.0176446450553959,0.0164022586716859,0.0,0.0118542969852931,0.0117845851888587
2745378,799.0,17.0,0.0,0.0069757899056216,0.0268553374563054,0.0,0.0128348719542086,0.0127532030494415
2745688,10.0,8.0,0.0,0.003282724661469,0.0003361118580263,0.0,0.0011192621416512,0.0011186362347726
2745738,222.0,11.0,0.0,0.0045137464095199,0.0074616832481849,0.0,0.0043387972221299,0.0043294117793583
2746833,169.0,8.0,0.0,0.003282724661469,0.0056802904006453,0.0,0.0032569335586988,0.0032516412386391
2748169,60.0,10.0,0.0515658855382038,0.0041034058268362,0.0020166711481581,0.0933779816981352,0.0300510847167547,0.0296083978240464
2748430,91.0,15.0,0.0,0.0061551087402544,0.0030586179080397,0.0,0.0030699797852922,0.0030652770198227
2748796,64.0,9.0,0.0740465547673213,0.0036930652441526,0.0021511158913686,0.134087057047634,0.0421944830440834,0.0413285699115928
2751677,1202.0,23.0,0.0,0.0094378334017234,0.0404006453347674,0.0,0.0189916081544239,0.0188135188331969
2752893,253.0,9.0,0.0,0.0036930652441526,0.0085036300080666,0.0,0.0045093715764724,0.0044992348226343
2753077,155.0,9.0,0.0,0.0036930652441526,0.0052097337994084,0.0,0.0031918130930091,0.0031867300707646
2753950,1582.0,124.0,0.0,0.0508822322527698,0.0531728959397687,0.0,0.0365338280517384,0.0358822891693659
2754355,244.0,8.0,0.0075200580679317,0.003282724661469,0.0082011293358429,0.0136176822584767,0.0083505738103209,0.0083159006622327
2754741,87.0,23.0,0.0,0.0094378334017234,0.0029241731648292,0.0,0.0040010192864487,0.0039930364945687
2755425,35.0,20.0,0.0,0.0082068116536725,0.0011763915030922,0.0,0.0029326000973386,0.0029283084141529
2755550,93.0,8.0,0.0,0.003282724661469,0.003125840279645,0.0,0.0022351535102987,0.0022326592706722
2756043,133.0,12.0,0.0,0.0049240869922035,0.0044702877117504,0.0,0.0032653411823612,0.0032600215330104
2757592,114.0,8.0,0.0,0.003282724661469,0.0038316751815004,0.0,0.0025174874710408,0.0025143239078323
2758138,506.0,32.0,0.0121780897508936,0.013130898645876,0.0170072600161333,0.0220526697061121,0.0173579745120498,0.0172090458028886
2758139,116.0,13.0,0.0,0.0053344275748871,0.0038988975531056,0.0,0.0031598872937084,0.0031549053420322
2758724,60.0,9.0,0.0347119249995252,0.0036930652441526,0.0020166711481581,0.0628580206367501,0.020771994223534,0.0205591981061901
2759687,97.0,15.0,0.0,0.0061551087402544,0.0032602850228556,0.0,0.0031506466312185,0.0031456937445913
2762127,21.0,16.0,0.0,0.006565449322938,0.0007058349018553,0.0,0.0022519687576235,0.0022494368764132
2763055,82.0,13.0,0.0,0.0053344275748871,0.002756117235816,0.0,0.0027027751667925,0.0026991292379312
2764717,174.0,26.0,0.0,0.0106688551497743,0.0058483463296585,0.0,0.0055399950767956,0.0055247057466198
2765149,180.0,47.0,0.0,0.0192860073861304,0.0060500134444743,0.0,0.0082058075936288,0.0081723230084902
2766321,131.0,8.0,0.0,0.003282724661469,0.0044030653401452,0.0,0.0027460435344987,0.0027422800451814
2766975,23.0,14.0,0.0,0.0057447681575707,0.0007730572734606,0.0,0.0020326533566554,0.0020305903119847
2768411,46.0,8.0,0.0,0.003282724661469,0.0015461145469212,0.0,0.0016032632172091,0.0016019793627918
2769083,78.0,11.0,0.0648007088532083,0.0045137464095199,0.0026216724926055,0.1173442352859058,0.0376060635056699,0.0369161977825807
2770885,57.0,16.0,0.0,0.006565449322938,0.0019158375907502,0.0,0.0027359698331814,0.0027322338804686
2771048,88.0,14.0,0.0,0.0057447681575707,0.0029577843506318,0.0,0.0029065441875239,0.0029023283549937
2771530,108.0,12.0,0.0,0.0049240869922035,0.0036300080666845,0.0,0.0029292293243348,0.002924947491726
2771541,58.0,19.0,0.0,0.0077964710709889,0.0019494487765528,0.0,0.0031187208319178,0.0031138677098413
2772167,293.0,11.0,0.0,0.0045137464095199,0.009848077440172,0.0,0.0052933548989248,0.0052793943396745
2772261,128.0,15.0,0.0,0.0061551087402544,0.0043022317827372,0.0,0.0035674253351712,0.0035610771666751
2773109,53.0,11.0,0.0,0.0045137464095199,0.0017813928475396,0.0,0.0020666810618718,0.0020645484143954
2773141,90.0,9.0,0.0,0.0036930652441526,0.0030250067222371,0.0,0.0023179222621406,0.0023152400243467
2774658,200.0,17.0,0.0455686901441738,0.0069757899056216,0.006722237160527,0.0825179722965905,0.0295370235248744,0.0291092094664343
2775017,674.0,8.0,0.0,0.003282724661469,0.022653939230976,0.0,0.0100463930908311,0.0099962635515437
2777607,145.0,9.0,0.0,0.0036930652441526,0.004873621941382,0.0,0.0030573683497986,0.0030527041036461
2780233,373.0,12.0,0.0,0.0049240869922035,0.0125369723043829,0.0,0.0064920150194142,0.0064710326528408
2780469,374.0,8.0,0.0,0.003282724661469,0.0125705834901855,0.0,0.0060130507945149,0.0059950445501736
2780852,267.0,8.0,0.0,0.003282724661469,0.0089741866093035,0.0,0.0045744920421621,0.0045640608529377
2781921,924.0,22.0,0.0478785819587305,0.0090274928190398,0.0310567356816348,0.0867008353141284,0.0411411927126044,0.0403174122441273
2782416,40.0,8.0,0.0,0.003282724661469,0.0013444474321054,0.0,0.0015225963712828,0.0015214383966974
2783191,540.0,9.0,0.0,0.0036930652441526,0.0181500403334229,0.0,0.0083679357066149,0.0083331186291552
2783294,888.0,13.0,0.0,0.0053344275748871,0.0298467329927399,0.0,0.0135390214695621,0.0134481878654036
2784684,414.0,9.0,0.0,0.0036930652441526,0.0139150309222909,0.0,0.0066739319421621,0.0066517598537133
2784698,449.0,11.0,0.0,0.0045137464095199,0.0150914224253831,0.0,0.0073906928930092,0.0073635155464231
2785501,32.0,10.0,0.0,0.0041034058268362,0.0010755579456843,0.0,0.0016612449263246,0.0016598665852689
2785719,171.0,19.0,0.0,0.0077964710709889,0.0057475127722506,0.0,0.0046379464301969,0.0046272242963255
2785740,79.0,8.0,0.0,0.003282724661469,0.0026552836784081,0.0,0.0020469308698039,0.0020448387612589
2786246,66.0,9.0,0.0,0.0036930652441526,0.0022183382629739,0.0,0.0019952548784353,0.0019932670011957
2786828,19.0,9.0,0.0571419505234201,0.0036930652441526,0.00063861253025,0.1034753879329488,0.0324059809652304,0.031891982109034
2789569,32.0,9.0,0.0,0.0036930652441526,0.0010755579456843,0.0,0.0015381427515195,0.0015369610215818
2790057,267.0,11.0,0.0,0.0045137464095199,0.0089741866093035,0.0,0.0049437985665774,0.0049316181230545
2790672,17.0,10.0,0.0,0.0041034058268362,0.0005713901586447,0.0,0.0014595778115088,0.0014585136631605
2790803,155.0,8.0,0.0,0.003282724661469,0.0052097337994084,0.0,0.003068710918204,0.0030640120354087
2791326,52.0,10.0,0.0,0.0041034058268362,0.001747781661737,0.0,0.0019301344127456,0.0019282740967086
2792738,265.0,21.0,0.0,0.0086171522363561,0.0089069642376983,0.0,0.0061479313659861,0.0061291099384494
2795160,538.0,124.0,0.0,0.0508822322527698,0.0180828179618176,0.0,0.022497796860558,0.0222484542728974
2797562,54.0,9.0,0.0,0.0036930652441526,0.0018150040333422,0.0,0.0018339211865827,0.0018322416062885
2799198,25.0,11.0,0.0,0.0045137464095199,0.0008402796450658,0.0,0.0016902357808823,0.0016888089399569
2799235,115.0,14.0,0.0,0.0057447681575707,0.003865286367303,0.0,0.0032695449941924,0.0032642116538601
2799563,549.0,27.0,0.0,0.0110791957324579,0.0184525410056466,0.0,0.010704775121996,0.0106478846564256
2799758,215.0,30.0,0.0,0.0123102174805088,0.0072264049475665,0.0,0.0065836272231792,0.0065620498028233
2800011,30.0,10.0,0.0,0.0041034058268362,0.001008335574079,0.0,0.0016343559776825,0.0016330218713569
2800607,109.0,12.0,0.0,0.0049240869922035,0.0036636192524872,0.0,0.0029426737986559,0.0029383526092716
2802285,208.0,11.0,0.0,0.0045137464095199,0.0069911266469481,0.0,0.0041505745816352,0.0041419847073626
2802380,17.0,8.0,0.0,0.003282724661469,0.0005713901586447,0.0,0.0012133734618986,0.0012126379192514
2802418,111.0,30.0,0.0,0.0123102174805088,0.0037308416240924,0.0,0.0051854018937896,0.0051720039930973
2803120,77.0,8.0,0.0,0.003282724661469,0.0025880613068029,0.0,0.0020200419211618,0.0020180043799645
2803470,79.0,8.0,0.0,0.003282724661469,0.0026552836784081,0.0,0.0020469308698039,0.0020448387612589
2803666,109.0,12.0,0.0,0.0049240869922035,0.0036636192524872,0.0,0.0029426737986559,0.0029383526092716
2803768,352.0,23.0,0.0,0.0094378334017234,0.0118311374025275,0.0,0.007563804981528,0.0075353428399202
2805062,848.0,62.0,0.0,0.0254411161263849,0.0285022855606345,0.0,0.0190332490621693,0.0188543828173665
2805131,235.0,14.0,0.0,0.0057447681575707,0.0078986286636192,0.0,0.0048828819127189,0.0048709993100306
2805832,105.0,8.0,0.0,0.003282724661469,0.0035291745092766,0.0,0.0023964872021513,0.002393620206262
2806697,1363.0,60.0,0.0,0.0246204349610176,0.0458120462489916,0.0,0.0257109489879019,0.0253859809236666
2807839,120.0,17.0,0.0,0.0069757899056216,0.0040333422963162,0.0,0.0037060738902129,0.0036992233189716
2808067,199.0,8.0,0.0,0.003282724661469,0.0066886259747243,0.0,0.0036602677883304,0.003653585309666
